,year,RD,RDU,k,kU,R2,RDnoise,thisRD,knoise,thisK,control,control_with_noise,yearnoise,knoiset,RDnoiset,thisRDt,thisKt,control_with_noise_t
6676,2014,0.617,0.034,2.51,0.41,0.98,-0.026383568016584515,0.5906164319834155,0.11078122400125864,2.6207812240012585,56.68574963883698,54.765144329688944,2014.0659635600857,-0.07095261526259714,-0.007472276170944939,0.6095277238290551,2.439047384737403,55.635013476849274
6677,2014,0.617,0.034,2.51,0.41,0.98,0.0456298629307702,0.6626298629307702,0.5435800696487262,3.053580069648726,56.68574963883698,63.13605722185495,2014.0338653036406,0.36039144698541253,0.046551509210176846,0.6635515092101768,2.8703914469854124,62.594357530160025
6678,2014,0.617,0.034,2.51,0.41,0.98,0.002557494103605793,0.6195574941036058,-0.22866957552415576,2.281330424475844,56.68574963883698,55.62708015038788,2014.1729215382766,0.5705849550297941,-0.05662472870637418,0.5603752712936259,3.080584955029794,53.4635901158998
6679,2014,0.617,0.034,2.51,0.41,0.98,-0.051350344219763304,0.5656496557802367,-0.030309434325898794,2.479690565674101,56.68574963883698,51.82656690863683,2013.9878077448795,0.05873871925244406,-0.005101923018059636,0.6118980769819403,2.568738719252444,56.50070184090291
6680,2014,0.617,0.034,2.51,0.41,0.98,-0.0031139724880649973,0.613886027511935,0.15450906097798953,2.664509060977989,56.68574963883698,57.113897580886906,2014.0641110737545,3.193490901057286,-0.02033181137428152,0.5966681886257185,5.703490901057286,59.4678714670111
6681,2014,0.617,0.034,2.51,0.41,0.98,-0.04348223935916705,0.5735177606408329,0.17359697723321418,2.683596977233214,56.68574963883698,53.43367609425576,2014.0787550879159,-0.8587208648906529,-0.008025838662302257,0.6089741613376978,1.651279135109347,49.217023290343164
6682,2014,0.617,0.034,2.51,0.41,0.98,-0.00746703298743586,0.6095329670125641,-0.2259518170731507,2.284048182926849,56.68574963883698,54.74392472275322,2014.026604561433,-0.43888394946603193,-0.009469365918474578,0.6075306340815254,2.071116050533968,53.09544167466561
6683,2014,0.617,0.034,2.51,0.41,0.98,0.007012719302552417,0.6240127193025524,0.457062523698458,2.967062523698458,56.68574963883698,59.1904622731446,2013.985420281119,-0.6851896286304843,-0.019705064913957085,0.5972949350860429,1.8248103713695154,50.09821908785872
6684,2014,0.617,0.034,2.51,0.41,0.98,0.007927747808429973,0.62492774780843,0.9569358794114801,3.46693587941148,56.68574963883698,60.542217596850655,2014.0712573686305,0.5486283527891567,0.010917078951815698,0.6279170789518157,3.0586283527891567,59.84350831544663
6685,2014,0.617,0.034,2.51,0.41,0.98,0.007327574802903141,0.6243275748029031,0.1690091212546378,2.6790091212546376,56.68574963883698,58.147927060317706,2014.1768224420518,0.04985676498050182,0.09522555952010024,0.7122255595201002,2.5598567649805015,65.71592606467726
6686,2014,0.617,0.034,2.51,0.41,0.98,-0.01740539128802799,0.599594608711972,-0.22676182874696615,2.283238171253034,56.68574963883698,53.84638226105737,2013.885903378301,-0.21314641368969486,0.12643518231446513,0.7434351823144651,2.296853586310305,66.86643402765601
6687,2014,0.617,0.034,2.51,0.41,0.98,0.0068547362610289035,0.6238547362610289,0.12771563774911354,2.637715637749113,56.68574963883698,57.92338563432038,2014.0687534409592,-0.0735877415764524,0.03615751453964637,0.6531575145396463,2.4364122584235473,59.602313331297196
6688,2014,0.617,0.034,2.51,0.41,0.98,-0.007747530559630093,0.6092524694403699,0.011882033708585777,2.5218820337085854,56.68574963883698,56.03244262717506,2013.9091300983496,-0.26442445858904534,-0.01286623037490706,0.6041337696250929,2.2455755414109544,54.017618618486374
6689,2014,0.617,0.034,2.51,0.41,0.98,-0.02358676620647939,0.5934132337935206,0.6467047015786652,3.156704701578665,56.68574963883698,56.81541383190406,2014.1640933538724,-0.23397937393871332,-0.02023672966978923,0.5967632703302108,2.2760206260612863,53.5480429865963
6690,2014,0.617,0.034,2.51,0.41,0.98,-0.03989148616321649,0.5771085138367835,-0.5030288141812191,2.006971185818781,56.68574963883698,49.954794778572335,2014.0834535088238,-0.1139871565736385,0.021378053341305325,0.6383780533413053,2.3960128434263614,58.02343363677962
6691,2014,0.617,0.034,2.51,0.41,0.98,-0.009431863188154572,0.6075681368118454,0.18958481910414626,2.699584819104146,56.68574963883698,56.67192524968661,2013.9086134863526,-0.823845849915959,0.03289197306421186,0.6498919730642119,1.686154150084041,52.951214188642325
6692,2014,0.617,0.034,2.51,0.41,0.98,-0.05445573304727611,0.5625442669527239,0.42767251459378675,2.9376725145937863,56.68574963883698,53.273565590231385,2014.1270594802616,0.28095033677320524,0.056510551304545804,0.6735105513045458,2.790950336773205,63.21820103597447
6693,2014,0.617,0.034,2.51,0.41,0.98,0.037080422373228346,0.6540804223732284,-0.11605591094249668,2.393944089057503,56.68574963883698,59.43831563061204,2013.976547827132,-0.4136958367153155,-0.01202701671785588,0.6049729832821441,2.0963041632846844,53.06158479337817
6694,2014,0.617,0.034,2.51,0.41,0.98,-0.0394501689422014,0.5775498310577986,-0.27668340549073556,2.2333165945092643,56.68574963883698,51.56524337730686,2014.0495918402657,0.14503122301715543,-0.026391430680911685,0.5906085693190883,2.655031223017155,54.90907691214497
6695,2014,0.617,0.034,2.51,0.41,0.98,0.03829244751121994,0.65529244751122,-0.0372899718998402,2.4727100281001597,56.68574963883698,60.00146358272611,2013.9306047041966,-0.0704272599684425,0.05147047163489372,0.6684704716348937,2.4395727400315574,61.01811167617153
6696,2014,0.617,0.034,2.51,0.41,0.98,-0.03408748227099458,0.5829125177290054,-0.033545121974713286,2.4764548780252866,56.68574963883698,53.392418110419094,2013.861347946474,-0.8289370027536912,-0.03053456658982954,0.5864654334101704,1.6810629972463085,47.72796646571729
6697,2014,0.617,0.034,2.51,0.41,0.98,0.0009215817139088303,0.6179215817139089,-0.32655010998143863,2.183449890018561,56.68574963883698,54.83113426883014,2014.0096970545521,0.15918364806994775,0.010731315535531577,0.6277313155355315,2.6691836480699473,58.4224022268852
6698,2014,0.617,0.034,2.51,0.41,0.98,-0.008768670328218249,0.6082313296717817,0.4687396334829606,2.9787396334829603,56.68574963883698,57.72985747421329,2013.8557816257653,-0.4909290352034566,0.031838346807326855,0.6488383468073269,2.0190709647965432,56.268639311960186
6699,2014,0.617,0.034,2.51,0.41,0.98,0.015690588463531493,0.6326905884635314,-0.2393739210747859,2.270626078925214,56.68574963883698,56.73668550694004,2013.8097435186241,-0.9242632832129591,-0.054853941322528306,0.5621460586774717,1.5857367167870406,44.702031086327054
6700,2014,0.617,0.034,2.51,0.41,0.98,-0.005405560771520764,0.6115944392284792,-0.3010972965606839,2.208902703439316,56.68574963883698,54.44284720529904,2013.8820618315212,-0.4243649666369631,-0.015065250363080875,0.6019347496369191,2.0856350333630367,52.71574755265108
6701,2014,0.617,0.034,2.51,0.41,0.98,0.006256552172079564,0.6232565521720795,0.3332817376943235,2.843281737694323,56.68574963883698,58.69616789565083,2013.8083224182162,0.8803082576834886,0.014940103088219145,0.6319401030882191,3.3903082576834884,61.06448037848418
6702,2014,0.617,0.034,2.51,0.41,0.98,-0.023455006447522027,0.5935449935524779,-0.8093944941325003,1.7006055058674994,56.68574963883698,48.517973811384024,2013.9645178664425,0.5630858256933889,-0.04522000719435753,0.5717799928056425,3.0730858256933886,54.531908507847284
6703,2014,0.617,0.034,2.51,0.41,0.98,0.00042642338977906844,0.617426423389779,0.436870026689166,2.9468700266891656,56.68574963883698,58.500919952515886,2013.8216369389443,-0.437752865995637,0.001016735033300556,0.6180167350333006,2.0722471340043627,54.02068560433371
6704,2014,0.617,0.034,2.51,0.41,0.98,-0.01572692089979146,0.6012730791002086,-0.056663738807992046,2.4533362611920078,56.68574963883698,54.95598854808832,2014.0497672617946,0.5768441501117108,0.019422574189356806,0.6364225741893568,3.0868441501117108,60.73725702930521
6705,2014,0.617,0.034,2.51,0.41,0.98,-0.027319446249155274,0.5896805537508447,-0.19815941262777925,2.3118405873722203,56.68574963883698,53.125575893011444,2014.0992203730764,1.0246225854832383,-0.04838791623918247,0.5686120837608175,3.534622585483238,55.202580346737975
6706,2014,0.617,0.034,2.51,0.41,0.98,-0.007323581238864107,0.6096764187611359,-0.6162901247329469,1.893709875267053,56.68574963883698,51.7912564091461,2013.99490461145,0.10770356587166828,-0.021303144471083977,0.595696855528916,2.617703565871668,55.222871186984136
6707,2014,0.617,0.034,2.51,0.41,0.98,-0.04647717350971762,0.5705228264902824,0.019009110257079014,2.529009110257079,56.68574963883698,52.50304815095408,2013.9235002914036,0.17761401155375534,0.005536403917619276,0.6225364039176192,2.6876140115537552,58.017709969477394
6708,2014,0.617,0.034,2.51,0.41,0.98,-0.011676448168505788,0.6053235518314942,-0.7883109871279851,1.7216890128720146,56.68574963883698,49.71135177411918,2014.081110504674,-0.21278646179257898,-0.06496626778381132,0.5520337322161887,2.297213538207421,49.65330332149557
6709,2014,0.617,0.034,2.51,0.41,0.98,0.009933320459912704,0.6269333204599127,-0.2846283590467711,2.2253716409532287,56.68574963883698,55.920742925404156,2014.0101999832293,-0.13638210724170227,-0.03398537225639213,0.5830146277436079,2.3736178927582974,52.87108180953609
6710,2014,0.617,0.034,2.51,0.41,0.98,-0.03866070776657838,0.5783392922334216,-0.01821304788053415,2.4917869521194658,56.68574963883698,53.047480885119015,2014.0275089981858,-0.004748684991165116,0.007177550548816479,0.6241775505488165,2.5052513150088345,57.321028630687096
6711,2014,0.617,0.034,2.51,0.41,0.98,0.0665994959757032,0.6835994959757032,-1.2086861341687363,1.3013138658312635,56.68574963883698,49.75415155045097,2013.9965626535145,0.9523413591775166,-0.014478057892597443,0.6025219421074025,3.4623413591775165,58.36291075929492
6712,2014,0.617,0.034,2.51,0.41,0.98,0.029179588524353307,0.6461795885243533,-0.5431876671491469,1.9668123328508529,56.68574963883698,55.57777022444679,2014.0913341406397,0.860112113161326,0.00926183193977058,0.6262618319397706,3.370112113161326,60.47273290938372
6713,2014,0.617,0.034,2.51,0.41,0.98,0.045365458483957816,0.6623654584839578,-0.32580035801729995,2.1841996419827,56.68574963883698,58.78044412293758,2013.864108452507,-0.02362032739343298,0.016393204544288328,0.6333932045442883,2.486379672606567,58.06881304833982
6714,2014,0.617,0.034,2.51,0.41,0.98,-0.005166137363653395,0.6118338626363466,0.049337350769493145,2.5593373507694928,56.68574963883698,56.450485254759045,2014.054066150011,0.8398699116442683,-0.05010152970098053,0.5668984702990194,3.349869911644268,54.70066160975231
6715,2014,0.617,0.034,2.51,0.41,0.98,-0.004391042366183955,0.6126089576338161,-0.7453064023975657,1.764693597602434,56.68574963883698,50.77062612906802,2013.8630707273715,-0.36984900309551516,-0.018181213919688053,0.5988187860803119,2.1401509969044845,52.8375493327784
6716,2014,0.617,0.034,2.51,0.41,0.98,-0.021614469860873196,0.5953855301391268,-0.34478797571670217,2.1652120242832975,56.68574963883698,52.707956355453774,2014.077027066968,-0.02597503160025113,0.010090642561579847,0.6270906425615799,2.4840249683997486,57.478699418493306
6717,2014,0.617,0.034,2.51,0.41,0.98,-0.03874790278334818,0.5782520972166518,0.007239880423324422,2.517239880423324,56.68574963883698,53.15975663382741,2013.9115154279243,-0.16911256750129344,0.0865600879326697,0.7035600879326697,2.3408874324987066,63.58479229554238
6718,2014,0.617,0.034,2.51,0.41,0.98,0.027411955602660867,0.6444119556026608,0.3138455683850572,2.823845568385057,56.68574963883698,60.61486011321545,2013.8650761044985,0.18717471347802267,-0.02733178774334834,0.5896682122566517,2.6971747134780224,54.99271362413896
6719,2014,0.617,0.034,2.51,0.41,0.98,-0.042361212579917484,0.5746387874200825,-0.46089940882497993,2.0491005911750197,56.68574963883698,50.0596153864609,2014.151410551974,-0.606345626252899,-0.07533961066202366,0.5416603893379763,1.9036543737471008,46.094051305568065
6720,2014,0.617,0.034,2.51,0.41,0.98,-0.03075947324828407,0.5862405267517159,0.43613273333332986,2.9461327333333296,56.68574963883698,55.54379783387415,2013.9196569769565,-0.3387281850444935,-0.03822323943224252,0.5787767605677575,2.171271814955506,51.27774016944817
6721,2014,0.617,0.034,2.51,0.41,0.98,-0.04224670265842185,0.5747532973415781,0.6450239716606535,3.155023971660653,56.68574963883698,55.024732323361484,2014.1470148424737,0.16659999292434224,-0.010495718987898042,0.606504281012102,2.6765999929243423,56.477880849718964
6722,2014,0.617,0.034,2.51,0.41,0.98,-0.07179233827946623,0.5452076617205338,-0.08210966068993653,2.4278903393100633,56.68574963883698,49.710793895141585,2014.0719457893829,-0.23393426623289162,-0.005390702619125031,0.611609297380875,2.276065733767108,54.880472107657
6723,2014,0.617,0.034,2.51,0.41,0.98,-0.016899848498326892,0.6001001515016731,-0.1488168705146971,2.3611831294853025,56.68574963883698,54.35055596131724,2013.967198967426,0.33078281775370255,0.07732828147184377,0.6943282814718438,2.8407828177537024,65.37934330510441
6724,2014,0.617,0.034,2.51,0.41,0.98,-0.029694098759117507,0.5873059012408824,-0.45421152162217854,2.055788478377821,56.68574963883698,51.21355165952526,2013.9826209792236,-2.213228737389397,0.07222301556920636,0.6892230155692064,0.2967712626106027,17.698282558405086
6725,2014,0.617,0.034,2.51,0.41,0.98,0.03936695028145848,0.6563669502814584,0.15303263306878617,2.663032633068786,56.68574963883698,61.059427173139355,2014.0315502775297,0.42150084843540736,0.055998474102310236,0.6729984741023103,2.931500848435407,63.71162431326336
6726,2014,0.617,0.034,2.51,0.41,0.98,0.03423745695371966,0.6512374569537196,0.026664304486217583,2.536664304486217,56.68574963883698,59.97050934193917,2014.0839398955156,1.177578653999138,-0.01392417547343218,0.6030758245265678,3.6875786539991378,58.79793041246627
6727,2014,0.617,0.034,2.51,0.41,0.98,0.01689411888510898,0.6338941188851089,0.4163531395428872,2.9263531395428872,56.68574963883698,59.992238590001755,2013.9211920740975,0.33524501048322675,-0.020984408675138667,0.5960155913248614,2.8452450104832265,56.137515026871185
6728,2014,0.617,0.034,2.51,0.41,0.98,0.012464907309368957,0.629464907309369,0.21765294046956052,2.7276529404695604,56.68574963883698,58.831518558897734,2014.143426433231,0.17546749595983616,-0.052528563450768506,0.5644714365492315,2.685467495959836,52.59805197259293
6729,2014,0.617,0.034,2.51,0.41,0.98,0.02229247137787725,0.6392924713778773,0.3449466334422979,2.8549466334422977,56.68574963883698,60.24955045762661,2013.9720726080382,0.19273598301014525,0.10616217960106197,0.723162179601062,2.702735983010145,67.4694482892236
6730,2014,0.617,0.034,2.51,0.41,0.98,-0.013175251014499291,0.6038247489855006,-0.3350771797082043,2.1749228202917954,56.68574963883698,53.52200394254041,2014.0721734763513,-1.3809794593209368,-0.007920361510575995,0.609079638489424,1.129020540679063,41.21338535010754
6731,2014,0.617,0.034,2.51,0.41,0.98,-0.018661788567152324,0.5983382114328477,-0.5022210922082145,2.0077789077917854,56.68574963883698,51.798940341157284,2013.8880051548733,-0.1715568784709807,0.015667843641902466,0.6326678436419024,2.338443121529019,57.16294891155938
6732,2014,0.617,0.034,2.51,0.41,0.98,-0.0028440893527875775,0.6141559106472124,-0.05997359709757031,2.4500264029024295,56.68574963883698,56.11595937227348,2013.835119094185,-0.26170480019514736,0.06625908275143914,0.6832590827514391,2.2482951998048524,61.112122939726376
6733,2014,0.617,0.034,2.51,0.41,0.98,0.06884758968457197,0.6858475896845719,-0.332350645019307,2.1776493549806926,56.68574963883698,60.813587022544446,2013.8841119079298,0.12358448487068284,0.0054012717942592955,0.6224012717942593,2.6335844848706826,57.77000635484123
6734,2014,0.617,0.034,2.51,0.41,0.98,-0.03630230688397168,0.5806976931160284,0.5230767155120181,3.033076715512018,56.68574963883698,55.2727103584655,2014.0244966941934,0.04390036226892036,-0.04390474083790992,0.57309525916209,2.5539003622689203,52.852122093599604
6735,2014,0.617,0.034,2.51,0.41,0.98,0.012336933901495824,0.6293369339014958,0.36165386104827996,2.8716538610482796,56.68574963883698,59.371317079335896,2014.097349168885,0.2980973465477586,-0.04378717700064688,0.5732128229993532,2.8080973465477586,53.86368257553858
6736,2014,0.617,0.034,2.51,0.41,0.98,0.011037758237029113,0.6280377582370291,0.3445184393453414,2.854518439345341,56.68574963883698,59.187311809161905,2013.9138768904445,-0.07854205194174885,0.010289975924342411,0.6272899759243424,2.431457948058251,57.21458093000032
6737,2014,0.617,0.034,2.51,0.41,0.98,-0.04037653025553174,0.5766234697444682,0.706664409892511,3.216664409892511,56.68574963883698,55.35074683641572,2014.0277637861598,0.6729210760719934,0.03798948723805301,0.6549894872380531,3.182921076071993,62.783076897713755
6738,2014,0.617,0.034,2.51,0.41,0.98,0.009138448729183861,0.6261384487291839,-0.09113280322801821,2.4188671967719815,56.68574963883698,57.03980980161661,2013.9855753469574,-0.6164759085613428,-0.03301542481236986,0.5839845751876301,1.8935240914386569,49.607132994522665
6739,2014,0.617,0.034,2.51,0.41,0.98,-0.036899024872501206,0.5801009751274988,-0.18988853644745893,2.320111463552541,56.68574963883698,52.30987263164029,2014.0289908328964,0.14899688300040728,0.071449536443879,0.688449536443879,2.658996883000407,64.02453854498388
6740,2014,0.617,0.034,2.51,0.41,0.98,0.025671928263552742,0.6426719282635527,-0.8204621282153525,1.6895378717846472,56.68574963883698,52.403159559811286,2014.0192630934625,-1.189433280293765,-0.0026511808673635594,0.6143488191326364,1.3205667197062347,45.03275422555576
6741,2014,0.617,0.034,2.51,0.41,0.98,-0.013825219876082203,0.6031747801239178,-0.5363354260419613,1.9736645739580385,56.68574963883698,51.93656098713764,2014.0295142553796,-0.49968871080110994,-0.018174903086093055,0.598825096913907,2.01031128919889,51.86142884649539
6742,2014,0.617,0.034,2.51,0.41,0.98,0.04112304182406456,0.6581230418240646,0.152838446307245,2.6628384463072448,56.68574963883698,61.22189866496487,2014.0144870481288,-0.12426975204563219,0.050750062415358566,0.6677500624153585,2.3857302479543674,60.63025288770025
6743,2014,0.617,0.034,2.51,0.41,0.98,-0.0059044233465498416,0.6110955766534502,0.10993134551753113,2.619931345517531,56.68574963883698,56.6603014702936,2014.1045593967451,0.17335611055961114,0.06256234646350138,0.6795623464635013,2.683356110559611,63.31255174904646
6744,2014,0.617,0.034,2.51,0.41,0.98,-0.012228897787732064,0.6047711022122679,0.4040443588879001,2.9140443588879,56.68574963883698,57.19587287452153,2014.1526259378238,0.05098213104618155,-0.001882788232620473,0.6151172117673795,2.5609821310461816,56.76124142246296
6745,2014,0.617,0.034,2.51,0.41,0.98,-0.022274079406372358,0.5947259205936276,-0.9136199652790045,1.5963800347209953,56.68574963883698,47.42173799607167,2013.8199696229046,-0.4651812129967364,0.0038950010531101737,0.6208950010531101,2.0448187870032632,54.05489294275719
6746,2014,0.617,0.034,2.51,0.41,0.98,0.010938408236653971,0.6279384082366539,-0.7546922260603156,1.755307773939684,56.68574963883698,51.93967211833706,2014.0233675472462,0.9804660187684491,-0.03763838334408636,0.5793616166559137,3.4904660187684486,56.1698815160626
6747,2014,0.617,0.034,2.51,0.41,0.98,0.013183485556755237,0.6301834855567552,-0.33511182973913634,2.1748881702608633,56.68574963883698,55.858149650479504,2013.909191824319,-0.05797242056612764,0.06943711906828148,0.6864371190682814,2.452027579433872,62.73219803926446
6748,2014,0.617,0.034,2.51,0.41,0.98,-0.01812712608912124,0.5988728739108787,-0.04500023253658413,2.4649997674634156,56.68574963883698,54.796337233358194,2014.1270406119406,0.17863430577396797,0.0047969788666839845,0.621796978866684,2.688634305773968,57.95311330185724
6749,2014,0.617,0.034,2.51,0.41,0.98,-0.017958507559517396,0.5990414924404825,-0.10210100357464105,2.4078989964253585,56.68574963883698,54.51252450230727,2013.7859691202511,0.16828231153678672,0.004023230701956755,0.6210232307019568,2.6782823115367864,57.837071835969255
6750,2014,0.617,0.034,2.51,0.41,0.98,0.041087805495915494,0.6580878054959155,0.034935162923213595,2.5449351629232133,56.68574963883698,60.64422984922053,2013.9073958552906,-1.1459707026213932,0.09942432556439394,0.716424325564394,1.3640292973786066,53.32857101278861
6751,2014,0.617,0.034,2.51,0.41,0.98,-0.04431183651516718,0.5726881634848329,-0.7188557146879316,1.7911442853120683,56.68574963883698,47.71814000812685,2013.9815920192257,2.769714573070356,0.004682376861714453,0.6216823768617145,5.279714573070356,61.85155986277013
6752,2014,0.617,0.034,2.51,0.41,0.98,0.025935378477533088,0.6429353784775331,-0.012570351624148263,2.4974296483758516,56.68574963883698,59.00242031291292,2013.965972123176,0.4808069180363614,0.01801264308790971,0.6350126430879097,2.9908069180363612,60.31052420278701
6753,2014,0.617,0.034,2.51,0.41,0.98,-0.0036691528126755134,0.6133308471873244,0.02027808519634545,2.530278085196345,56.68574963883698,56.4487097401764,2013.8369214851757,-0.19018551865898128,0.020372491525284538,0.6373724915252845,2.3198144813410186,57.47239900295501
6754,2014,0.617,0.034,2.51,0.41,0.98,0.015150393961150347,0.6321503939611504,-0.7169314965257447,1.793068503474255,56.68574963883698,52.69298224898778,2013.9795813941614,-0.5273850176133846,-0.006424869251559526,0.6105751307484405,1.982614982386615,52.649364745378755
6755,2014,0.617,0.034,2.51,0.41,0.98,0.03859046575384267,0.6555904657538427,0.419168488026718,2.929168488026718,56.68574963883698,62.055475614302495,2013.9872175863215,2.904808407057372,-0.03561531957937,0.58138468042063,5.414808407057372,57.87974079226124
6756,2014,0.617,0.034,2.51,0.41,0.98,-0.005402828035789875,0.6115971719642102,0.407535864157395,2.917535864157395,56.68574963883698,57.85300998888508,2014.0509517015662,-0.768289325958317,0.0034979797087902383,0.6204979797087903,1.7417106740416828,51.17740760638196
6757,2014,0.617,0.034,2.51,0.41,0.98,-0.02181047421472783,0.5951895257852722,0.34310745798362297,2.8531074579836226,56.68574963883698,56.086801042244915,2013.9382037471219,-0.46339319714137917,-0.009942353898889776,0.6070576461011102,2.0466068028586206,52.86425114647667
6758,2014,0.617,0.034,2.51,0.41,0.98,-0.020558005948234027,0.596441994051766,0.18244039279189797,2.6924403927918976,56.68574963883698,55.60536350396467,2014.0049896658106,0.36627197545635265,0.05599461421386497,0.672994614213865,2.8762719754563526,63.50751195280366
6759,2014,0.617,0.034,2.51,0.41,0.98,0.032989145496906666,0.6499891454969067,-0.3731019822716424,2.1368980177283574,56.68574963883698,57.32771841647325,2013.958893894861,2.9316543758100493,-0.11136114588062182,0.5056388541193781,5.4416543758100495,50.34482698199901
6760,2014,0.617,0.034,2.51,0.41,0.98,0.025715885764046435,0.6427158857640465,0.06265977543105161,2.5726597754310516,56.68574963883698,59.36559370297139,2013.9484208989763,-0.5763723687091603,0.00304026322884462,0.6200402632288446,1.9336276312908396,53.036842314861396
6761,2014,0.617,0.034,2.51,0.41,0.98,0.03747615476697738,0.6544761547669774,0.7636659008546944,3.273665900854694,56.68574963883698,62.969287430024565,2013.939818495358,-0.09275597373784714,-0.005885887103985372,0.6111141128960146,2.4172440262621526,55.66228878910957
6762,2014,0.617,0.034,2.51,0.41,0.98,0.03263734047109454,0.6496373404710946,0.11530234381573083,2.6253023438157306,56.68574963883698,60.259199538660255,2013.957149324984,-0.12428379756753295,0.013525417782772805,0.6305254177827728,2.3857162024324667,57.25025464667836
6763,2014,0.617,0.034,2.51,0.41,0.98,0.013003831304555385,0.6300038313045554,-0.17628369503581334,2.3337163049641863,56.68574963883698,56.89345123165328,2014.1063339259658,0.8836585471766275,0.04072514390626407,0.657725143906264,3.3936585471766274,63.56350651547983
6764,2014,0.617,0.034,2.51,0.41,0.98,-0.008544355724733053,0.608455644275267,0.5173746565027082,3.027374656502708,56.68574963883698,57.89804405051836,2013.9215179817293,2.010930276434118,0.06424904411808946,0.6812490441180894,4.520930276434118,67.3837804861626
6765,2014,0.617,0.034,2.51,0.41,0.98,0.06737774282648354,0.6843777428264836,0.20135986620011856,2.711359866200118,56.68574963883698,63.89033144356593,2014.016318795005,-0.47768806152520904,-0.03783377652051547,0.5791662234794845,2.0323119384747907,50.32767803837106
6766,2014,0.617,0.034,2.51,0.41,0.98,-0.0058131373991414425,0.6111868626008585,-0.12141417093624003,2.38858582906376,56.68574963883698,55.51047499492092,2013.978504754304,-0.36897793790314404,0.02104392977468265,0.6380439297746826,2.1410220620968556,56.30516573175003
6767,2014,0.617,0.034,2.51,0.41,0.98,0.08599373775229101,0.702993737752291,-0.14351322101521052,2.366486778984789,56.68574963883698,63.704609042834,2013.9697920872502,-0.7933909479395975,-0.0006209769256626918,0.6163790230743373,1.7166090520604023,50.563150268051814
6768,2014,0.617,0.034,2.51,0.41,0.98,-0.002470282511843846,0.6145297174881561,0.4004230967446297,2.9104230967446294,56.68574963883698,58.10669235963677,2014.0605460089344,0.39577699613162076,0.0025148964877275476,0.6195148964877275,2.9057769961316207,58.56235488245897
6769,2014,0.617,0.034,2.51,0.41,0.98,0.02899758514786592,0.6459975851478659,-0.24897998830956408,2.2610200116904355,56.68574963883698,57.86561480840668,2013.9949504717215,0.7005865222552184,-0.02001917866910057,0.5969808213308995,3.2105865222552183,57.290282361747494
6770,2014,0.617,0.034,2.51,0.41,0.98,-0.00737058344311425,0.6096294165568857,-0.15555187579827165,2.354448124201728,56.68574963883698,55.17476087770925,2013.890347028466,1.0684641072668153,-0.05935700260293702,0.557642997397063,3.5784641072668153,54.20744161501511
6771,2014,0.617,0.034,2.51,0.41,0.98,-0.040539391400243756,0.5764606085997562,-0.09135140222598291,2.418648597774017,56.68574963883698,52.51314794318074,2013.921835459563,0.25646843154774895,0.06090547051195072,0.6779054705119507,2.766468431547749,63.52762722949319
6772,2014,0.617,0.034,2.51,0.41,0.98,0.026729518083681788,0.6437295180836817,0.30305783705854195,2.8130578370585417,56.68574963883698,60.5092115048772,2013.9798788804787,0.21353917820158574,0.08192976877620849,0.6989297687762085,2.7235391782015856,65.3050604111754
6773,2014,0.617,0.034,2.51,0.41,0.98,-0.006000569841307947,0.6109994301586921,-0.56981920213741,1.9401807978625898,56.68574963883698,52.321227189841245,2013.9343489934874,0.14326565037319774,0.03543439583348297,0.652434395833483,2.6532656503731977,60.64893998751678
6774,2014,0.617,0.034,2.51,0.41,0.98,0.018062302019894373,0.6350623020198943,0.7924920547926347,3.3024920547926344,56.68574963883698,61.16974918234855,2013.9889589451882,0.14684528985475973,-0.00011713837249548157,0.6168828616275045,2.6568452898547594,57.35966621894369
6775,2014,0.617,0.034,2.51,0.41,0.98,-0.02154857042670156,0.5954514295732984,-0.4054320569182927,2.1045679430817072,56.68574963883698,52.28668947658448,2013.9791189489715,-0.6334888007625554,-0.04676956592327759,0.5702304340767224,1.8765111992374444,48.291481581324526
6776,2014,0.617,0.034,2.51,0.41,0.98,0.017316601950928715,0.6343166019509288,-0.6752019561563236,1.8347980438436762,56.68574963883698,53.30506586682077,2013.8088406079928,0.3388084947022632,0.016042931428150393,0.6330429314281504,2.848808494702263,59.63813365041197
6777,2014,0.617,0.034,2.51,0.41,0.98,-0.023255795686425676,0.5937442043135743,0.5448007162670144,3.0548007162670143,56.68574963883698,56.57597856809444,2013.975336537584,-0.24214400943367176,0.009033179884672475,0.6260331798846724,2.267855990566328,56.121751072546665
6778,2014,0.617,0.034,2.51,0.41,0.98,0.019662096935361934,0.6366620969353619,-0.16532379094836766,2.344676209051632,56.68574963883698,57.56200545802829,2013.9748013343246,0.2533971983439603,0.039929806530960725,0.6569298065309607,2.7633971983439602,61.54925672916723
6779,2014,0.617,0.034,2.51,0.41,0.98,0.05455623351807857,0.6715562335180786,-0.2520279305975289,2.257972069402471,56.68574963883698,60.133675908095775,2013.9540901140788,0.7156224973910276,-0.014981869658463992,0.602018130341536,3.2256224973910275,57.80993230771379
6780,2014,0.617,0.034,2.51,0.41,0.98,0.027648558850642324,0.6446485588506423,0.33163541962540777,2.8416354196254074,56.68574963883698,60.704608362584864,2013.995053838054,-0.497433325860234,0.009241263296745295,0.6262412632967453,2.012566674139766,54.254711792011754
